2 16
0 0 0 0 11 15
0 0 0 0 15 15
0 0 0 1 1 1
0 0 0 1 4 1
0 0 0 1 6 1
0 0 0 1 8 1
0 0 0 10 0 8
0 0 0 11 0 8
0 0 0 13 0 8
0 0 0 13 4 1
0 0 0 15 1 1
0 0 0 15 8 1
0 0 0 6 0 4
0 0 0 8 0 6
0 0 1 0 0 11
0 0 1 0 1 0
0 0 1 0 2 0
0 0 10 0 0 1
0 0 10 0 1 0
0 0 10 0 11 0
0 0 11 0 0 1
0 0 15 0 0 1
0 0 15 0 1 0
0 0 3 0 0 11
0 0 4 0 3 0
0 0 4 0 4 0
0 0 4 1 0 1
0 0 6 0 11 0
0 0 6 0 3 0
0 0 6 1 0 1
0 0 8 1 0 1
0 1 0 1 1 1
0 1 0 1 2 1
0 1 0 1 8 1
0 1 0 10 8 1
0 1 0 4 8 1
0 1 0 6 8 1
0 1 1 11 0 6
0 1 1 6 0 6
0 1 10 0 0 1
0 1 2 1 0 6
0 1 3 0 0 11
0 1 6 0 0 11
0 1 8 1 10 2
0 1 8 2 4 2
0 1 8 2 8 2
0 10 0 0 3 6
0 10 0 0 6 6
0 11 0 0 0 6
0 11 4 0 0 3
0 12 8 3 2 2
0 15 0 0 10 10
0 15 0 0 6 10
0 2 3 2 8 2
0 2 3 3 8 2
0 2 8 11 13 2
0 2 8 11 3 12
0 2 8 2 2 2
0 2 8 3 2 2
0 2 8 3 8 2
0 2 8 4 2 2
0 2 8 8 2 12
0 3 0 0 3 4
0 3 0 0 4 4
0 3 4 0 3 3
0 3 6 0 0 3
0 4 0 0 3 4
0 4 0 0 4 4
0 4 0 0 6 4
0 6 0 0 0 3
0 6 0 0 3 4
0 6 0 0 4 4
0 6 2 3 0 3
0 6 8 11 10 2
0 6 8 2 4 2
0 6 8 3 10 2
0 8 2 2 2 3
1 0 0 1 1 1
1 0 0 13 1 1
1 0 0 13 4 13
1 0 0 13 6 13
1 0 0 13 8 13
1 0 0 3 10 13
1 0 0 8 1 1
1 0 1 0 1 0
1 0 1 0 6 0
1 0 10 0 0 0
1 0 13 0 2 10
1 0 13 0 3 10
1 0 13 0 6 10
1 0 13 4 1 1
1 0 2 0 6 0
1 0 4 10 1 1
1 0 4 10 6 1
1 1 0 1 1 1
1 1 0 13 1 4
1 1 0 13 8 13
1 1 0 2 1 1
1 1 0 4 1 1
1 1 1 8 8 8
1 1 2 8 8 8
1 1 6 8 13 8
1 1 8 12 4 12
1 10 13 0 2 3
1 2 2 3 8 8
1 2 2 8 8 8
1 6 8 11 4 12
1 8 2 3 2 3
1 8 2 8 8 8
10 0 0 0 0 10
10 1 11 3 3 2
10 1 8 11 0 2
10 1 8 12 2 2
