2 16
0 0 0 0 15 15
0 0 0 11 0 5
0 0 0 12 0 5
0 0 0 15 0 11
0 0 0 15 11 4
0 0 0 15 4 11
0 0 0 5 0 5
0 0 0 5 2 4
0 0 1 0 0 15
0 0 1 0 2 0
0 0 1 1 0 0
0 0 1 1 7 0
0 0 1 2 15 0
0 0 11 1 1 3
0 0 11 3 0 3
0 0 15 0 0 3
0 0 15 0 1 1
0 0 15 0 3 1
0 0 4 0 2 1
0 0 4 1 3 1
0 0 5 0 13 0
0 0 5 1 0 1
0 0 5 3 0 1
0 1 11 0 0 3
0 1 2 0 2 5
0 1 3 0 13 2
0 1 9 0 3 3
0 11 0 0 0 2
0 12 0 0 0 11
0 13 5 0 3 3
0 15 0 0 0 11
0 15 0 0 11 9
0 15 0 0 9 9
0 2 5 0 0 3
0 3 11 0 0 3
0 3 2 0 0 5
0 3 5 0 0 3
0 3 5 0 3 3
0 5 0 0 0 2
0 5 1 10 0 2
0 5 1 7 0 2
0 9 0 0 0 2
1 0 0 1 1 1
1 0 1 0 0 0
1 0 1 0 12 0
1 0 12 0 0 1
1 1 1 0 0 0
1 1 10 2 0 3
1 1 6 3 2 2
1 1 7 2 2 2
1 2 15 2 2 2
1 3 13 3 1 2
1 3 13 3 2 2
1 7 2 13 13 15
10 1 1 2 0 2
10 2 3 7 0 10
11 0 1 6 10 10
11 0 1 6 7 10
12 0 0 0 0 12
13 0 1 0 12 0
13 10 2 7 7 13
13 10 2 8 7 13
13 10 3 2 0 2
13 13 2 3 2 6
13 2 2 2 2 6
13 2 2 3 2 6
15 0 0 0 0 12
15 1 3 2 0 2
15 11 1 9 6 13
15 11 3 11 12 13
15 2 3 2 0 2
15 4 1 9 13 6
2 0 0 0 11 15
2 0 0 1 1 1
2 0 0 1 2 1
2 0 1 10 1 10
2 0 1 10 2 10
2 0 1 2 2 10
2 0 1 3 2 10
2 0 15 0 3 2
2 0 15 2 3 2
2 0 2 2 2 1
2 0 2 3 2 1
2 0 5 2 2 2
2 1 10 2 1 2
2 1 10 2 2 2
2 1 10 3 2 2
2 1 2 0 0 0
2 1 2 10 0 0
2 15 2 3 6 13
2 2 10 3 0 3
2 2 13 2 2 2
2 2 13 2 3 2
2 2 6 2 2 2
2 2 6 3 2 2
2 2 7 2 2 2
2 3 0 0 3 3
2 3 7 2 0 3
2 7 0 0 3 3
2 8 0 0 3 3
3 0 1 0 0 0
3 0 1 10 0 0
3 0 10 2 2 2
3 0 10 2 3 2
3 0 12 0 0 1
3 0 3 0 0 1
3 0 3 3 0 1
3 1 10 3 0 3
3 10 3 0 0 0
3 15 0 0 2 3
3 2 10 3 0 3
3 2 13 5 2 2
3 2 3 5 0 10
3 2 5 0 0 3
3 2 7 0 2 2
3 2 8 0 2 2
3 3 0 0 2 3
3 3 3 5 0 10
3 3 5 0 0 3
4 5 3 13 0 10
4 5 3 13 10 7
5 2 13 3 2 2
6 10 2 2 0 7
6 7 2 13 13 7
7 0 2 13 10 15
7 0 2 13 2 5
9 13 3 2 0 2
9 13 3 2 7 13
9 13 3 2 8 13
9 6 3 0 13 7
9 6 3 0 2 8
