2 16
0 0 0 0 11 15
0 0 0 0 13 15
0 0 0 0 15 2
0 0 0 1 2 2
0 0 0 13 2 2
0 0 0 15 1 2
0 0 0 15 8 2
0 0 0 2 1 2
0 0 0 2 2 2
0 0 0 2 5 2
0 0 0 4 0 2
0 0 0 5 0 2
0 0 0 5 2 2
0 0 0 8 0 2
0 0 1 0 0 8
0 0 15 0 11 13
0 0 2 0 0 8
0 0 2 0 13 13
0 0 2 0 15 13
0 0 2 1 1 5
0 0 2 1 2 5
0 0 2 1 5 5
0 0 2 13 1 1
0 0 2 13 2 1
0 0 2 13 8 1
0 0 2 15 4 1
0 0 2 5 1 1
0 0 2 5 2 1
0 0 2 5 5 1
0 0 5 4 1 1
0 1 0 0 0 6
0 1 1 2 4 4
0 1 4 2 2 2
0 1 6 0 0 11
0 11 0 0 0 2
0 15 0 0 2 3
0 15 0 0 3 3
0 2 0 0 3 3
0 2 1 2 4 4
0 2 13 3 2 2
0 2 5 1 1 1
0 2 5 4 2 2
0 3 0 0 2 3
0 3 0 0 3 3
0 3 0 0 6 3
0 3 13 0 6 1
0 3 2 0 6 3
0 5 4 2 2 2
0 8 0 0 0 2
0 8 6 0 0 11
1 0 0 1 2 1
1 0 0 4 0 1
1 0 1 0 0 0
1 0 1 9 1 13
1 0 1 9 4 13
1 0 2 1 1 1
1 0 4 0 0 0
1 0 4 1 1 1
1 0 5 1 1 1
1 1 1 0 0 0
1 1 1 0 1 3
1 1 1 0 3 3
1 1 1 2 2 4
1 1 1 2 4 4
1 1 1 2 9 4
1 1 1 3 4 4
1 1 1 3 9 4
1 1 1 4 4 4
1 1 1 4 9 4
1 1 1 9 1 9
1 1 2 0 0 0
1 1 2 1 9 1
1 1 4 0 0 0
1 1 4 1 4 1
1 1 4 2 1 2
1 1 4 2 2 2
1 1 4 3 2 2
1 1 9 2 1 2
1 1 9 3 1 2
1 13 0 0 0 1
1 2 13 1 1 1
1 2 13 2 1 2
1 4 1 1 0 0
1 4 1 2 0 0
1 4 1 9 1 9
1 4 13 1 0 0
1 4 13 1 13 1
1 5 4 2 2 2
11 0 0 0 0 13
11 1 0 0 0 13
13 0 0 0 0 13
13 1 6 0 0 2
13 2 1 9 1 9
15 8 11 2 13 2
2 0 0 1 0 1
2 0 0 1 2 1
2 0 0 4 0 1
2 0 1 0 0 0
2 0 1 1 0 4
2 0 1 4 0 4
2 0 2 1 1 1
2 0 2 2 1 1
2 0 5 1 1 1
2 0 5 4 1 1
2 0 6 0 0 0
2 1 1 0 0 0
2 1 1 2 4 4
2 1 1 3 4 4
2 1 1 4 4 4
2 1 1 9 1 9
2 1 2 0 0 0
2 1 4 1 4 1
2 1 4 2 2 2
2 1 4 3 2 2
2 1 9 1 0 2
2 1 9 1 1 1
2 1 9 2 0 2
2 1 9 2 1 2
2 1 9 3 1 2
2 13 0 0 0 1
2 2 1 2 2 4
2 2 13 3 2 2
2 2 15 3 2 2
2 2 5 4 1 2
2 2 5 4 2 2
2 2 8 2 4 2
2 4 13 1 13 1
2 5 4 2 2 2
2 9 2 1 0 0
3 1 1 0 0 0
3 1 1 0 3 3
3 1 1 11 1 9
3 1 11 0 0 0
3 1 9 0 3 3
3 1 9 1 1 1
3 2 2 0 1 3
3 3 0 0 3 3
3 3 8 0 1 3
3 9 0 2 13 3
4 0 0 13 0 4
4 0 1 0 0 0
4 0 1 1 0 4
4 0 1 4 0 4
4 13 2 2 9 1
8 0 0 13 0 4
8 1 1 0 0 0
9 1 1 9 1 9
9 1 3 13 1 9
9 4 1 9 1 9
