2 10
0 0 0 0 8 8
0 0 0 1 1 1
0 0 0 3 0 1
0 0 0 8 0 3
0 0 1 0 0 8
0 0 3 0 3 0
0 0 3 1 0 1
0 0 3 8 0 1
0 0 8 0 8 0
0 1 1 2 2 2
0 1 1 8 3 3
0 1 2 2 0 1
0 1 2 2 1 1
0 1 2 3 0 1
0 1 3 1 0 1
0 1 8 3 0 1
0 2 3 3 2 2
0 3 0 0 3 3
0 3 0 0 8 3
0 3 1 2 2 2
0 3 8 0 0 3
0 7 0 0 0 3
0 8 0 0 0 3
0 8 0 0 3 3
0 9 0 0 0 8
0 9 0 0 3 3
1 0 0 0 1 8
1 0 0 1 1 1
1 0 0 2 1 1
1 0 0 3 0 1
1 0 0 7 1 1
1 0 0 8 1 1
1 0 1 0 0 0
1 0 1 0 2 0
1 0 1 2 2 0
1 0 2 0 0 0
1 0 2 3 0 1
1 0 2 8 1 1
1 0 3 0 0 0
1 0 3 1 0 1
1 0 8 1 1 1
1 0 8 8 1 1
1 0 9 0 2 0
1 0 9 0 8 0
1 0 9 3 2 0
1 1 0 2 1 9
1 1 1 2 2 2
1 1 1 3 2 2
1 1 2 2 1 1
1 1 3 2 0 1
1 1 3 2 1 1
1 1 3 9 1 1
1 1 3 9 2 2
1 1 8 3 3 2
1 2 0 3 2 9
1 2 0 9 2 2
1 3 0 3 0 1
1 3 0 3 8 9
1 3 9 0 1 3
1 8 1 0 1 3
1 8 1 5 1 3
1 8 8 1 1 2
2 0 0 0 1 8
2 0 0 3 0 2
2 0 1 2 0 0
2 0 1 2 8 0
2 0 2 2 0 0
2 0 2 2 2 0
2 0 2 3 0 0
2 0 2 3 2 0
2 0 8 9 1 5
2 1 0 2 2 9
2 1 0 9 1 2
2 1 1 2 0 2
2 1 1 2 1 2
2 1 1 2 2 2
2 1 3 1 2 2
2 1 3 2 0 2
2 1 3 2 2 2
2 1 3 9 2 2
2 1 4 0 0 3
2 1 4 0 7 3
2 1 5 3 3 2
2 2 1 2 0 2
2 2 3 1 0 2
2 2 3 1 2 2
2 2 3 2 0 2
2 2 3 2 1 2
2 2 3 2 2 2
2 2 3 3 0 2
2 2 3 3 1 2
2 2 3 3 2 2
2 2 3 9 1 2
2 2 3 9 2 2
2 2 8 9 2 2
2 3 1 3 0 2
2 3 2 0 2 3
2 3 3 3 0 2
2 3 9 0 1 3
2 3 9 3 1 2
2 8 8 1 1 2
2 9 0 2 2 9
2 9 0 3 2 9
3 0 0 0 1 8
3 0 0 2 1 2
3 0 0 2 2 2
3 0 0 3 0 3
3 0 0 8 0 3
3 0 1 2 2 2
3 0 3 0 0 0
3 0 7 0 3 8
3 1 8 3 3 2
3 2 0 0 3 9
3 2 0 3 3 9
3 2 3 3 2 2
3 2 4 0 3 3
3 2 6 3 2 2
3 2 7 0 0 3
3 3 0 0 3 9
3 3 1 0 8 3
3 3 1 1 0 3
3 3 1 4 0 3
3 3 2 0 1 3
3 3 2 1 0 3
3 3 4 0 0 3
3 3 8 0 0 3
3 3 9 0 3 3
3 4 0 0 0 3
3 5 3 8 1 0
3 8 0 0 0 3
3 8 1 0 1 3
3 8 1 8 1 3
3 8 3 0 0 7
3 8 9 0 3 3
3 9 0 0 0 8
3 9 0 0 3 7
4 0 7 0 3 8
4 3 0 0 3 9
4 9 0 0 0 8
5 1 3 1 1 2
6 3 9 3 3 2
7 4 0 0 0 3
8 0 0 0 0 8
8 0 0 3 2 2
8 0 0 3 8 3
8 0 1 1 0 3
8 0 1 1 1 2
8 0 1 1 8 0
8 0 2 0 2 8
8 0 3 0 1 8
8 0 8 0 0 0
8 1 0 0 3 9
8 1 1 1 0 3
8 1 1 3 0 3
8 1 3 0 0 4
8 3 0 3 8 9
8 3 8 3 2 2
8 3 8 3 3 2
8 4 0 0 0 4
9 1 1 2 1 2
9 1 3 0 7 1
9 2 1 3 2 2
9 2 3 0 0 4
9 2 3 3 0 6
9 2 3 3 2 2
9 3 3 0 0 4
9 3 8 3 8 1
