2 12
0 0 0 0 11 11
0 0 0 1 1 1
0 0 0 1 10 2
0 0 0 1 2 1
0 0 0 10 0 5
0 0 0 11 0 5
0 0 0 11 5 5
0 0 0 2 5 1
0 0 0 5 0 1
0 0 0 5 1 1
0 0 0 9 0 10
0 0 1 0 0 11
0 0 1 0 1 0
0 0 1 11 0 5
0 0 1 11 5 5
0 0 10 0 0 0
0 0 10 1 0 1
0 0 11 0 0 0
0 0 11 0 2 0
0 0 2 1 1 1
0 0 3 0 0 11
0 0 3 0 11 11
0 0 3 0 3 0
0 0 4 0 4 0
0 0 5 0 0 11
0 0 5 0 11 11
0 0 5 0 2 0
0 0 5 1 0 1
0 1 11 0 2 0
0 11 0 0 0 3
0 11 0 0 3 3
0 11 0 11 4 4
0 11 0 11 6 4
0 11 6 2 6 4
0 2 3 0 0 11
0 3 0 0 3 3
1 0 0 1 1 1
1 0 0 1 10 2
1 0 0 2 5 1
1 0 0 5 0 1
1 0 1 0 0 0
1 0 1 9 0 9
1 0 2 1 1 1
1 0 5 11 1 2
1 0 5 2 2 2
1 0 9 7 1 1
10 0 0 0 0 10
10 0 3 0 0 10
10 0 5 0 0 10
10 1 10 0 0 0
10 5 0 0 0 1
11 0 0 0 0 10
11 0 3 0 0 10
11 0 5 0 0 10
11 3 0 0 0 1
11 3 3 0 0 1
11 5 0 3 10 6
11 5 2 4 11 6
11 6 2 3 10 6
2 0 10 0 0 0
2 0 3 0 0 0
2 0 5 10 1 9
2 1 4 2 7 2
2 1 7 0 0 0
2 1 7 2 9 2
2 2 11 4 10 2
2 2 6 4 2 2
2 2 6 4 4 2
2 3 1 0 0 3
2 3 1 0 3 3
2 4 4 2 4 2
2 4 4 2 7 2
2 4 6 11 2 7
2 4 6 3 2 2
2 4 7 2 6 2
2 6 10 0 3 2
2 6 4 2 4 2
2 7 4 4 10 2
2 7 6 3 0 0
2 7 7 0 0 3
2 7 7 7 1 0
2 9 10 4 10 4
2 9 7 4 9 4
3 0 1 0 0 0
3 0 1 0 3 0
3 0 11 0 2 2
3 0 2 3 1 1
3 0 3 0 0 0
3 0 3 3 0 1
3 1 3 0 0 0
3 10 0 0 0 3
3 2 11 0 0 8
3 2 11 0 3 2
3 2 2 0 3 3
3 2 2 11 3 7
3 2 7 2 3 2
3 2 7 8 3 0
3 3 0 0 0 3
3 3 0 0 3 3
3 6 11 0 3 2
3 7 8 3 1 2
4 10 7 2 6 4
4 2 4 2 2 2
4 4 4 2 4 2
4 6 4 2 4 2
4 9 10 4 10 4
4 9 10 7 0 7
4 9 7 4 9 4
5 0 0 10 0 5
5 0 1 10 0 5
5 1 11 0 11 2
5 1 11 0 2 2
5 1 2 11 5 7
6 10 6 10 0 7
6 5 0 3 10 6
6 7 2 3 10 6
6 7 2 4 10 6
6 7 4 4 10 2
7 0 1 0 0 0
7 1 9 10 5 7
7 10 6 10 0 7
7 4 6 3 2 2
9 0 1 0 0 0
9 0 1 9 0 9
9 0 5 0 0 0
9 0 5 10 1 9
