2 14
0 0 0 0 10 11
0 0 0 0 11 11
0 0 0 0 12 11
0 0 0 10 0 10
0 0 0 11 10 12
0 0 0 11 12 12
0 0 0 12 10 12
0 0 0 12 12 12
0 0 0 12 3 12
0 0 1 0 0 10
0 0 10 0 0 4
0 0 10 2 0 2
0 0 10 4 0 2
0 0 11 0 2 4
0 0 11 0 4 4
0 0 12 2 2 2
0 0 12 2 3 2
0 0 12 3 3 2
0 0 12 4 2 2
0 0 2 0 0 0
0 0 2 0 3 0
0 0 2 1 12 0
0 0 3 0 0 0
0 0 3 0 2 0
0 0 3 0 7 0
0 0 3 10 3 12
0 10 0 0 0 12
0 10 0 0 10 10
0 10 0 0 12 10
0 11 0 0 10 10
0 11 0 0 12 10
0 12 0 0 0 12
0 12 2 0 1 3
0 12 2 0 3 3
0 12 2 13 2 0
0 12 2 13 8 13
0 12 2 3 1 3
0 12 3 10 3 0
0 12 4 10 11 13
0 13 13 13 2 2
0 13 13 3 2 3
0 13 3 10 3 0
0 13 3 10 8 13
0 2 13 13 2 3
0 2 3 0 1 0
0 2 3 0 2 0
0 2 3 0 3 0
0 3 10 0 3 3
0 3 12 0 0 3
0 3 2 3 2 3
0 3 3 0 7 0
0 3 3 7 0 0
0 3 3 7 3 0
0 3 3 8 2 0
0 3 8 0 2 3
0 4 10 0 3 3
0 4 12 0 0 3
0 7 4 0 2 3
0 7 5 3 0 3
1 0 1 0 0 0
1 1 1 0 0 0
1 12 2 0 0 3
1 12 2 1 12 1
1 12 2 2 12 1
1 12 2 3 0 3
1 2 3 0 0 0
10 0 0 0 0 12
10 0 0 12 0 12
10 10 0 0 0 10
10 11 3 10 8 8
10 11 3 12 10 8
10 12 0 0 0 10
10 3 3 0 10 7
10 3 3 0 7 7
11 10 4 12 12 11
11 12 4 10 0 7
11 12 4 10 11 11
11 12 4 10 12 11
12 0 0 0 0 12
12 0 0 12 0 12
12 0 2 1 0 0
12 0 2 1 12 0
12 10 0 0 0 10
12 10 2 1 12 1
12 10 2 11 12 8
12 10 2 2 12 1
12 12 0 0 0 10
12 12 2 1 1 1
12 12 2 11 8 8
12 12 2 2 1 1
2 0 12 2 0 2
2 0 12 4 0 2
2 0 2 0 3 0
2 1 2 0 0 0
2 12 2 7 0 0
2 2 11 3 4 2
2 2 2 0 7 7
2 2 4 0 0 0
2 2 7 0 5 4
2 2 7 3 0 5
2 2 7 5 0 5
2 2 8 2 2 2
2 2 8 3 3 2
2 8 2 8 7 0
3 0 0 11 0 7
3 0 3 10 0 4
3 0 3 3 0 0
3 0 4 3 0 0
3 0 7 4 0 0
3 2 3 0 0 0
3 2 8 3 2 2
3 2 8 3 3 2
3 3 10 0 0 3
3 3 3 10 0 0
3 3 3 3 4 0
3 3 3 7 0 0
3 3 3 7 3 0
3 3 7 0 3 3
3 4 10 0 0 3
3 4 3 10 0 0
4 0 12 0 0 4
4 0 2 0 3 0
4 2 11 3 2 2
4 2 11 3 4 2
7 0 3 0 0 0
7 0 3 0 7 0
7 0 5 3 0 0
7 3 0 2 2 8
7 3 3 0 10 7
8 11 3 10 10 8
8 12 2 11 12 8
8 12 2 7 0 7
