2 14
0 0 0 0 11 11
0 0 0 0 6 11
0 0 0 11 0 12
0 0 0 11 11 11
0 0 0 11 12 11
0 0 0 12 0 12
0 0 1 0 0 6
0 0 1 0 1 5
0 0 11 0 0 2
0 0 11 0 2 2
0 0 11 2 2 2
0 0 12 2 0 2
0 0 2 0 2 0
0 0 2 0 3 0
0 0 2 1 2 0
0 0 2 2 0 0
0 0 3 3 2 0
0 0 3 3 3 0
0 0 5 0 1 0
0 0 6 0 0 0
0 0 7 0 0 0
0 1 5 0 1 1
0 1 5 3 2 0
0 1 5 5 2 2
0 11 0 0 0 11
0 11 0 0 11 11
0 11 2 11 3 0
0 2 11 0 0 0
0 2 2 0 1 5
0 2 2 5 1 0
0 2 2 5 3 0
0 2 5 0 0 0
0 3 3 5 0 0
0 3 3 5 3 0
0 3 5 0 0 0
0 5 5 0 2 0
1 10 3 3 3 1
1 10 5 3 0 1
1 10 5 3 3 1
1 2 10 3 2 1
1 2 10 5 2 1
1 2 6 1 2 1
10 12 2 0 0 0
10 12 2 3 12 10
10 3 1 1 1 2
10 3 1 1 2 2
11 0 0 0 0 7
11 0 2 1 0 0
11 0 2 1 2 0
11 11 2 1 1 1
11 11 2 1 6 1
11 11 2 10 3 3
11 11 2 10 6 3
11 11 2 11 3 3
11 11 2 3 1 1
11 11 2 3 10 10
11 11 2 3 6 1
11 12 2 10 12 6
11 12 2 11 7 3
11 12 2 3 12 10
11 12 2 6 12 6
11 3 0 0 5 5
11 3 0 0 7 5
11 3 0 11 3 3
11 3 0 11 7 3
11 3 2 11 3 3
11 3 2 11 7 3
11 7 0 0 0 7
12 0 0 12 0 12
12 0 0 7 0 12
2 0 1 0 1 5
2 0 12 0 0 2
2 0 12 2 0 2
2 0 2 0 0 0
2 0 2 1 2 0
2 0 7 0 0 0
2 1 1 0 1 5
2 1 1 2 0 2
2 1 1 2 1 2
2 1 1 3 0 2
2 1 1 3 3 2
2 1 1 3 5 2
2 1 1 5 1 0
2 1 3 0 2 5
2 1 3 3 0 2
2 1 3 3 3 2
2 2 10 3 1 1
2 2 10 5 1 1
2 2 10 5 2 1
2 2 3 0 0 5
2 2 3 0 3 5
2 2 6 1 2 1
2 3 1 5 2 0
2 3 3 5 0 0
3 1 1 3 2 2
3 1 1 3 3 2
3 1 3 2 1 2
3 1 3 2 2 2
3 1 3 3 2 2
3 1 3 3 3 2
3 10 3 3 1 1
3 10 5 3 1 1
3 10 5 3 3 1
3 12 0 7 7 3
3 2 3 0 0 5
3 3 0 7 7 3
3 3 3 5 0 0
3 3 3 5 3 0
5 1 1 3 2 2
5 3 0 0 2 5
5 3 0 0 7 5
6 12 2 0 0 0
6 12 2 10 12 6
6 12 2 6 12 6
7 0 0 0 0 7
7 7 0 0 0 7
