2 16
0 0 0 0 10 10
0 0 0 0 11 10
0 0 0 10 15 15
0 0 0 11 0 15
0 0 0 15 0 15
0 0 0 15 15 15
0 0 1 0 0 11
0 0 10 0 11 3
0 0 10 0 3 3
0 0 15 1 0 1
0 0 15 1 1 1
0 0 15 11 0 4
0 0 15 3 1 1
0 0 15 3 3 3
0 0 15 3 4 3
0 0 15 4 0 1
0 0 2 1 2 1
0 0 2 3 2 1
0 1 1 0 0 0
0 10 0 0 0 10
0 10 0 0 10 10
0 10 0 15 0 2
0 11 0 0 0 10
0 11 10 0 0 2
0 2 1 1 1 0
0 2 10 0 0 3
0 2 2 0 0 0
0 2 2 0 2 0
0 3 10 0 0 3
0 3 10 0 2 3
0 3 10 0 3 3
0 3 2 0 0 0
0 3 2 0 2 0
0 3 2 0 3 0
0 3 3 0 0 0
1 0 1 0 0 0
1 0 12 1 0 1
1 0 12 9 0 1
1 0 3 10 8 1
1 1 1 0 0 0
1 1 1 0 1 0
1 1 1 0 2 0
1 1 1 0 3 0
1 1 11 1 9 1
1 1 3 0 1 0
1 1 3 10 2 2
1 1 3 10 8 1
1 1 9 1 9 1
1 11 1 2 2 0
1 12 1 0 1 0
1 12 1 1 1 0
1 15 3 1 8 1
1 15 3 10 8 1
1 2 1 0 1 0
1 2 1 1 0 0
1 2 1 1 1 0
1 2 3 10 8 0
1 2 3 2 1 2
1 3 1 3 3 0
1 3 3 1 1 2
1 3 3 1 8 1
1 8 3 2 1 2
1 8 3 2 11 1
1 9 11 2 9 1
10 11 0 0 0 11
10 15 3 10 11 8
10 15 3 10 8 8
10 2 3 10 11 8
10 2 3 10 8 8
10 8 3 0 1 1
10 8 3 10 11 8
10 8 3 10 2 2
10 8 3 10 8 8
10 8 3 2 1 1
10 8 3 2 11 1
11 0 0 0 0 11
11 0 0 0 10 1
11 0 11 0 0 9
11 1 0 0 10 1
11 11 0 0 0 11
11 12 9 11 1 2
11 12 9 11 11 11
11 12 9 11 12 11
11 12 9 2 1 1
12 0 0 1 15 1
12 0 0 11 0 12
12 0 0 12 0 12
15 0 0 11 0 12
15 0 0 12 0 12
15 15 1 8 1 2
15 15 1 8 2 2
15 15 3 8 1 4
15 15 3 8 4 8
15 15 3 8 8 8
15 15 4 11 12 1
2 0 1 0 2 0
2 0 1 1 3 0
2 0 1 2 0 0
2 0 2 0 0 0
2 0 2 0 1 0
2 0 2 0 2 0
2 0 2 1 0 0
2 0 2 2 0 0
2 0 2 3 2 0
2 0 2 8 2 0
2 1 0 1 0 2
2 1 0 1 2 2
2 1 0 2 1 2
2 1 0 2 2 2
2 1 1 0 3 0
2 1 1 1 1 2
2 1 1 2 0 2
2 1 1 2 1 2
2 1 2 0 0 0
2 11 0 12 0 2
2 2 0 1 0 2
2 2 0 1 1 2
2 2 0 1 2 2
2 2 0 2 0 2
2 2 0 2 2 2
2 2 0 3 2 2
2 2 1 0 2 0
2 2 2 0 2 0
2 3 1 2 3 2
2 9 11 0 0 2
3 0 1 0 3 0
3 0 2 2 0 0
3 0 3 3 0 0
3 1 1 2 2 2
3 1 4 2 1 2
3 1 8 3 2 3
3 1 8 3 3 3
3 2 1 2 2 2
3 2 11 0 0 3
3 2 2 0 2 0
3 2 8 3 3 3
3 3 1 0 2 0
3 3 1 2 0 2
3 3 1 2 2 2
3 3 1 2 3 2
3 3 11 0 0 3
3 3 8 3 1 2
3 3 8 3 2 3
3 3 8 3 3 3
3 4 11 2 9 1
4 0 12 9 0 9
8 1 2 1 1 1
8 2 3 1 1 1
8 2 3 11 1 2
8 2 3 11 11 8
8 3 3 1 1 1
8 3 3 1 8 1
8 4 2 2 1 1
8 8 3 11 11 8
8 8 3 2 1 1
9 0 11 0 0 9
9 0 12 9 0 9
9 12 9 11 12 11
