2 14
0 0 0 0 10 9
0 0 0 0 9 9
0 0 0 1 1 1
0 0 0 1 2 1
0 0 0 10 0 8
0 0 0 2 1 1
0 0 0 2 2 1
0 0 0 2 8 1
0 0 0 3 0 2
0 0 0 3 1 1
0 0 0 3 2 1
0 0 0 8 0 2
0 0 0 8 2 3
0 0 0 8 3 3
0 0 0 9 8 8
0 0 1 0 0 10
0 0 1 0 1 0
0 0 1 1 10 2
0 0 1 1 2 2
0 0 1 2 2 2
0 0 2 0 2 0
0 0 2 0 3 0
0 0 2 1 1 1
0 0 2 2 0 10
0 0 2 2 1 1
0 0 3 0 2 2
0 0 3 0 3 2
0 0 3 2 10 2
0 0 3 2 2 2
0 0 8 1 0 10
0 0 8 10 0 2
0 0 8 2 2 2
0 0 9 0 10 2
0 0 9 0 2 2
0 1 2 1 1 1
0 10 0 0 0 12
0 10 0 0 1 3
0 10 0 0 3 3
0 10 12 0 0 7
0 12 0 0 0 1
0 2 0 0 12 9
0 2 1 1 1 0
0 2 1 2 1 0
0 2 10 0 10 7
0 2 10 0 7 2
0 2 12 0 12 7
0 2 9 0 7 2
0 3 0 0 1 3
0 3 0 0 12 3
0 3 0 0 3 3
0 3 1 0 0 10
0 3 12 0 0 10
0 3 2 3 2 0
0 7 1 0 1 3
0 8 0 0 0 12
0 8 2 10 2 3
0 9 0 0 1 3
0 9 0 0 10 10
0 9 0 0 12 10
1 0 0 2 0 1
1 0 1 0 0 0
1 0 10 2 1 1
1 0 2 1 1 1
1 0 2 10 1 1
1 0 2 2 1 1
1 0 2 2 2 1
1 0 8 2 0 7
1 0 8 2 1 1
1 1 1 0 0 0
1 1 2 0 0 0
1 1 2 1 1 1
1 1 2 1 10 1
1 1 2 1 2 1
1 1 2 2 2 1
1 2 1 0 0 0
1 2 7 0 0 0
10 0 0 0 0 8
10 0 1 2 0 8
10 0 2 1 0 8
10 1 8 1 2 2
10 2 10 3 2 2
10 2 7 1 4 2
10 2 7 3 2 2
10 3 0 0 0 4
10 3 4 0 0 3
12 2 7 1 2 2
12 4 0 0 0 4
12 8 0 0 0 4
12 8 12 0 0 2
2 0 0 2 0 1
2 0 0 8 0 2
2 0 1 8 0 2
2 0 8 10 0 2
2 1 2 0 0 0
2 1 8 1 2 2
2 2 0 0 12 12
2 2 0 0 9 12
2 2 10 1 8 2
2 2 12 0 2 2
2 2 12 0 7 2
2 2 2 0 0 0
2 2 8 0 0 2
2 2 8 0 8 2
2 2 8 12 8 2
2 2 8 2 8 2
2 2 8 4 0 2
2 2 8 4 8 2
2 3 3 0 0 0
2 8 10 2 8 2
2 8 2 0 0 0
2 8 4 0 0 0
3 0 3 0 0 0
3 12 0 0 1 12
3 12 0 0 3 12
3 2 0 0 0 3
3 2 1 0 0 3
3 2 12 0 3 3
3 3 0 0 0 3
3 3 10 0 0 3
3 3 10 1 4 2
3 3 2 3 0 3
3 3 4 0 0 3
7 8 4 0 0 0
8 0 0 0 0 8
8 0 0 8 0 2
8 0 1 2 0 8
8 0 2 1 0 8
9 2 7 1 2 2
9 8 10 12 8 2
