2 16
0 0 0 0 10 3
0 0 0 0 12 3
0 0 0 0 13 3
0 0 0 1 1 1
0 0 0 1 12 3
0 0 0 1 2 12
0 0 0 12 1 1
0 0 0 12 2 12
0 0 0 13 0 13
0 0 0 2 0 13
0 0 0 3 1 1
0 0 0 3 12 3
0 0 0 3 13 3
0 0 0 3 2 12
0 0 1 0 0 0
0 0 1 1 0 0
0 0 1 12 12 2
0 0 1 12 2 12
0 0 10 1 0 0
0 0 12 12 15 2
0 0 12 12 2 6
0 0 13 0 0 5
0 0 13 1 0 1
0 0 13 5 0 1
0 0 2 0 0 0
0 0 2 1 1 1
0 0 3 0 1 0
0 0 3 0 12 12
0 0 3 0 14 12
0 0 3 0 3 0
0 0 3 0 5 0
0 0 3 1 0 0
0 0 3 12 12 2
0 0 3 2 6 2
0 0 3 3 2 12
0 0 3 3 6 2
0 1 0 0 0 2
0 1 1 1 5 2
0 1 1 2 15 2
0 10 3 0 15 7
0 12 3 0 10 7
0 12 3 0 7 7
0 13 0 2 0 14
0 14 0 2 0 14
0 14 3 3 0 10
0 2 0 0 0 2
0 2 0 0 6 3
0 2 0 13 0 1
0 2 10 0 6 0
0 2 7 3 12 2
0 2 7 3 7 2
0 3 0 0 14 3
0 3 0 0 3 3
0 3 0 0 7 3
0 3 0 10 0 1
0 3 0 3 14 3
0 3 0 3 3 3
0 3 14 0 0 3
0 3 2 0 3 3
0 3 2 12 5 15
0 3 2 7 3 3
0 3 3 0 0 0
0 3 3 0 12 7
0 3 3 0 7 7
0 3 6 0 0 0
0 3 7 0 0 0
0 5 14 0 0 3
0 7 3 0 7 7
1 0 0 1 0 1
1 0 0 11 0 1
1 0 0 2 1 10
1 0 0 5 0 1
1 0 11 0 0 5
1 0 11 1 0 1
1 0 5 15 0 2
1 11 0 11 0 15
1 12 12 2 2 5
1 5 15 2 0 2
10 0 0 1 0 1
10 2 15 5 0 2
10 2 3 15 11 2
10 3 3 0 11 7
12 12 14 2 2 5
12 2 15 2 5 2
12 2 5 2 2 2
13 0 0 0 0 11
14 0 0 0 0 11
14 0 11 0 0 2
14 2 2 3 15 10
15 0 0 0 0 11
15 2 5 2 2 2
15 3 7 0 3 0
2 0 0 1 0 1
2 0 0 11 0 1
2 0 1 2 0 2
2 0 1 5 0 2
2 0 11 0 0 5
2 1 5 0 0 3
2 1 5 15 0 2
2 10 2 10 5 14
2 11 0 11 0 15
2 14 2 10 3 14
2 2 0 15 3 3
2 2 10 2 2 2
2 2 14 0 3 0
2 2 14 2 2 2
2 2 14 2 3 2
2 2 2 2 15 10
2 2 2 2 3 3
2 2 2 3 3 3
2 2 3 3 10 2
2 2 3 3 15 10
2 2 3 3 5 2
2 2 5 3 0 2
2 3 2 0 3 3
2 3 2 2 3 3
2 5 15 5 0 2
3 0 11 0 0 5
3 0 15 0 7 6
3 1 1 1 11 2
3 1 12 14 2 2
3 1 12 7 2 2
3 1 14 3 11 2
3 1 6 12 2 2
3 1 6 5 2 2
3 10 3 0 15 10
3 10 3 3 15 10
3 11 0 0 0 15
3 11 0 11 0 15
3 12 2 12 2 14
3 13 5 14 11 14
3 15 0 0 0 15
3 15 5 0 0 3
3 2 10 0 3 0
3 2 10 3 3 2
3 2 12 7 2 2
3 2 12 7 5 2
3 2 2 2 3 3
3 2 3 0 10 7
3 2 3 3 10 2
3 2 3 3 15 10
3 2 7 0 0 3
3 2 7 0 2 0
3 2 7 3 2 2
3 2 7 7 2 2
3 3 0 0 3 3
3 3 0 11 0 3
3 3 15 0 0 3
3 3 2 0 3 3
3 3 2 2 3 3
3 3 3 0 2 0
3 3 3 0 7 7
3 3 5 0 0 3
3 3 7 0 0 3
3 3 7 0 3 0
3 5 15 0 0 3
5 0 11 0 0 0
5 11 0 11 0 15
7 14 0 0 7 15
7 2 10 3 2 2
7 2 12 7 2 2
7 2 3 0 15 10
7 2 7 3 2 2
7 2 7 7 2 2
7 3 3 0 11 7
7 3 5 0 0 3
7 3 7 0 5 0
