2 14
0 0 0 0 5 6
0 0 0 0 6 6
0 0 0 11 0 11
0 0 0 12 0 11
0 0 0 6 6 6
0 0 1 0 0 12
0 0 10 0 0 0
0 0 11 0 0 0
0 0 11 8 0 0
0 0 12 0 0 8
0 0 3 1 0 1
0 0 3 1 1 1
0 0 5 0 0 12
0 0 6 0 0 12
0 0 6 0 1 0
0 0 6 0 12 0
0 0 6 0 3 0
0 0 6 0 6 0
0 0 6 0 9 0
0 0 6 1 0 1
0 0 6 1 1 1
0 0 6 12 0 9
0 0 6 6 1 1
0 0 6 9 0 1
0 0 8 3 0 0
0 10 0 0 0 10
0 11 0 6 0 6
0 11 0 8 0 6
0 12 0 0 0 10
0 12 6 0 0 3
0 3 10 0 0 0
0 3 3 0 0 0
0 3 6 0 0 3
0 5 0 10 0 6
0 6 0 0 6 6
0 6 0 10 0 6
0 6 0 5 0 6
0 6 0 6 6 6
0 8 10 0 0 3
0 8 3 10 0 5
1 0 0 6 6 6
1 0 1 1 6 3
1 0 3 0 0 0
1 0 3 1 1 1
1 0 6 0 0 0
1 0 6 1 1 1
1 0 6 10 1 1
1 0 6 6 1 1
1 1 0 6 6 6
1 1 1 0 0 0
1 3 0 6 6 6
1 6 0 6 6 6
10 7 2 2 0 7
12 0 6 0 0 0
12 0 6 0 2 3
2 0 2 7 0 0
2 0 6 0 12 3
2 0 7 7 0 0
2 1 0 2 6 6
2 10 6 2 2 7
2 10 6 3 2 7
2 2 6 3 2 2
2 2 7 2 2 2
2 2 7 2 6 2
2 2 7 3 2 2
2 3 6 3 6 2
2 6 0 6 6 6
2 6 10 6 2 2
2 6 3 6 2 6
2 6 6 10 7 2
2 6 6 2 2 2
2 6 6 2 7 2
2 6 6 6 2 2
2 7 2 2 0 7
2 7 2 2 2 7
2 7 2 3 2 7
3 0 0 6 6 6
3 0 6 0 0 0
3 0 7 0 0 0
3 0 7 7 0 0
3 3 6 0 3 3
3 6 0 6 6 6
3 7 3 0 0 7
3 7 3 3 0 7
3 9 2 6 0 7
5 0 0 0 0 6
6 0 0 0 0 6
6 0 0 6 0 6
6 0 0 6 3 6
6 0 1 1 6 3
6 0 6 0 0 0
6 1 2 7 0 0
6 2 6 2 6 2
6 2 7 2 0 2
6 2 7 2 6 2
6 3 6 3 2 2
6 6 0 0 0 6
6 6 0 6 0 6
6 6 0 6 1 6
6 6 0 6 2 6
6 6 0 6 3 6
6 6 12 6 6 2
6 6 6 6 2 2
6 6 9 2 6 2
7 0 6 0 12 3
7 3 6 3 6 10
7 7 2 3 0 7
9 0 6 0 0 0
9 0 6 3 2 10
