2 14
0 0 0 0 10 2
0 0 0 0 11 2
0 0 0 0 12 2
0 0 0 1 12 12
0 0 0 1 7 12
0 0 0 2 0 7
0 0 0 2 9 12
0 0 0 4 0 7
0 0 0 5 0 7
0 0 0 6 0 7
0 0 1 0 0 11
0 0 1 2 12 12
0 0 12 1 1 1
0 0 12 1 5 1
0 0 12 1 7 1
0 0 12 1 9 1
0 0 12 10 1 4
0 0 12 2 1 1
0 0 2 0 1 10
0 0 2 0 2 10
0 0 2 2 4 6
0 0 6 2 7 1
0 0 7 10 0 9
0 0 7 11 0 5
0 0 7 2 1 1
0 0 7 4 0 9
0 0 7 6 7 6
0 0 9 2 1 1
0 1 4 2 1 2
0 11 0 0 0 12
0 11 12 0 0 3
0 11 4 0 0 3
0 12 0 0 0 4
0 12 10 2 2 2
0 12 2 2 1 4
0 2 0 0 12 2
0 2 0 0 2 2
0 2 0 0 4 2
0 2 12 0 0 11
0 3 4 0 0 11
0 7 1 2 1 2
0 7 10 2 1 2
0 7 6 2 4 2
1 0 0 1 12 1
1 0 12 1 1 1
1 0 12 1 9 1
1 0 4 0 0 11
1 1 1 3 0 3
1 7 11 3 0 3
1 7 4 3 0 3
11 0 0 0 0 4
12 0 5 3 0 1
12 0 7 1 1 1
12 0 9 3 0 1
12 0 9 3 4 1
12 3 0 0 0 3
12 4 0 0 0 3
2 0 11 12 4 7
2 0 7 3 4 1
2 1 2 11 3 3
2 2 11 0 3 2
2 3 11 4 3 3
2 3 2 12 3 3
2 7 3 4 3 2
3 1 4 3 0 3
3 3 0 0 0 3
3 4 0 0 0 3
4 3 0 0 0 3
5 0 0 4 0 1
6 0 7 2 1 1
6 7 4 2 1 2
7 0 0 1 0 1
7 0 0 1 12 1
7 0 0 7 7 1
7 0 1 1 9 12
7 7 4 3 0 3
9 0 0 0 0 4
