2 16
0 0 0 0 14 2
0 0 0 1 7 1
0 0 0 14 0 7
0 0 0 14 14 1
0 0 0 2 7 1
0 0 1 0 0 14
0 0 1 1 0 14
0 0 1 2 0 14
0 0 14 1 14 1
0 0 14 2 14 1
0 0 3 1 0 14
0 0 3 14 0 0
0 0 7 1 0 0
0 0 7 1 14 1
0 0 7 1 7 1
0 0 7 14 0 0
0 11 0 0 0 2
0 12 0 0 2 2
0 14 0 0 0 2
0 14 2 0 0 3
0 2 0 0 2 2
0 2 0 0 3 2
0 2 2 0 0 3
0 2 3 2 7 2
0 3 0 0 2 2
0 3 2 0 0 3
0 3 4 3 0 0
0 4 0 0 0 2
1 0 0 1 3 14
1 0 0 14 3 7
1 0 0 14 7 7
1 0 14 1 1 1
1 0 3 1 0 1
1 0 3 1 1 1
1 0 5 0 0 1
1 0 7 1 1 1
1 14 4 3 0 3
1 2 0 0 0 11
1 3 1 4 0 3
1 3 14 1 1 1
1 7 14 1 1 1
11 0 0 0 0 5
12 4 3 2 0 4
14 0 0 0 0 5
14 0 0 1 0 3
14 0 1 1 1 14
14 0 1 1 7 14
14 0 14 1 0 1
14 0 14 1 1 1
14 0 14 3 0 1
14 0 5 0 0 1
14 0 7 1 0 1
14 0 7 1 14 14
14 3 1 4 0 4
2 0 14 2 1 1
2 0 14 3 1 1
2 0 3 0 0 1
2 1 0 2 4 7
2 1 12 0 3 0
2 1 3 7 3 1
2 14 1 0 3 3
2 14 3 0 4 12
2 3 2 0 3 3
2 5 0 0 0 4
2 7 14 2 1 1
2 7 2 0 3 3
3 0 0 5 0 3
3 0 3 1 0 1
3 0 5 0 0 1
3 1 4 0 0 3
3 3 0 0 0 3
3 3 0 3 0 3
3 3 1 0 0 3
3 3 1 3 0 3
3 3 1 4 0 3
3 3 11 0 0 3
3 3 2 0 0 3
3 3 7 2 0 3
3 5 0 0 0 4
7 0 0 1 0 3
7 0 0 1 3 7
7 0 0 1 7 7
7 0 0 14 7 7
7 0 0 3 0 3
7 0 0 5 0 3
7 0 14 3 0 1
7 0 14 4 0 1
7 0 7 1 0 1
7 0 7 14 7 1
7 3 0 3 0 3
