2 16
0 0 0 0 11 8
0 0 0 0 12 8
0 0 0 0 13 8
0 0 0 0 9 12
0 0 0 1 3 11
0 0 0 11 0 3
0 0 0 12 1 11
0 0 0 8 11 1
0 0 0 8 3 1
0 0 0 9 3 1
0 0 1 0 0 11
0 0 1 0 1 11
0 0 1 0 11 9
0 0 11 1 1 1
0 0 11 11 9 1
0 0 12 8 6 1
0 0 2 0 11 9
0 0 2 0 2 11
0 0 3 0 2 11
0 0 3 1 0 11
0 0 3 1 11 9
0 0 3 11 0 11
0 0 8 0 1 0
0 0 8 0 11 0
0 0 8 0 2 0
0 0 8 8 1 6
0 0 9 11 1 6
0 1 0 2 1 11
0 1 0 3 1 11
0 1 1 2 1 2
0 1 6 2 1 2
0 11 0 0 0 2
0 11 0 0 8 14
0 11 11 11 1 2
0 11 11 11 2 2
0 11 11 13 2 2
0 11 13 11 2 2
0 11 2 0 0 11
0 11 9 0 3 2
0 12 0 0 0 2
0 12 0 0 2 2
0 12 8 12 2 2
0 13 11 0 2 2
0 14 0 0 2 2
0 2 0 0 12 8
0 2 0 0 2 12
0 2 12 0 11 2
0 2 14 0 2 2
0 2 8 0 2 2
0 3 0 2 2 13
0 3 2 0 0 11
0 8 0 0 14 8
0 8 0 0 2 2
0 8 0 8 2 3
0 8 12 0 2 2
0 8 8 0 2 2
0 8 8 8 2 2
0 9 0 0 2 2
0 9 11 9 1 2
1 0 0 1 0 1
1 0 0 12 0 1
1 0 0 4 0 1
1 0 11 1 1 1
1 0 12 1 1 13
1 0 3 1 1 1
1 0 3 1 3 1
1 1 1 3 0 3
1 1 12 3 0 3
1 1 12 3 4 1
1 1 13 1 12 1
1 1 6 2 1 1
1 11 7 1 1 1
11 0 0 0 0 4
11 0 1 1 0 12
11 0 1 6 1 7
11 0 11 1 1 1
11 0 4 0 0 12
11 0 9 1 1 1
12 0 0 0 0 4
12 0 1 1 0 12
12 0 4 0 0 12
12 3 11 0 3 3
2 1 11 0 3 3
2 3 0 0 0 3
2 3 11 0 3 3
2 3 2 0 0 3
2 4 0 0 0 3
3 0 0 1 0 1
3 0 0 12 0 1
3 0 0 4 0 1
3 0 11 7 11 1
3 0 3 1 1 1
3 0 4 0 0 1
3 1 1 3 0 3
3 3 0 0 0 3
3 4 0 0 0 3
8 3 11 2 4 1
