2 14
0 0 0 0 12 2
0 0 0 0 13 2
0 0 0 0 9 2
0 0 0 13 0 4
0 0 0 2 4 6
0 0 0 2 6 9
0 0 0 2 9 9
0 0 0 9 0 4
0 0 0 9 4 6
0 0 0 9 6 9
0 0 1 0 0 13
0 0 1 2 9 9
0 0 13 0 0 1
0 0 4 1 0 1
0 0 6 1 1 1
0 0 6 2 1 1
0 0 9 1 1 1
0 0 9 2 1 1
0 1 12 0 0 13
0 1 13 2 10 3
0 12 0 0 0 2
0 13 0 0 0 12
0 13 2 0 0 12
0 2 0 0 2 2
0 2 0 0 3 2
0 3 12 0 0 13
1 0 1 1 0 13
1 0 1 1 13 9
1 0 13 1 1 1
1 0 13 3 0 1
1 0 4 0 0 1
1 0 4 1 0 1
1 0 4 3 0 1
1 0 4 4 0 1
1 0 9 1 1 1
1 1 1 3 0 3
1 4 1 3 0 3
10 0 0 0 0 4
10 1 0 0 0 10
10 3 0 0 0 10
12 3 0 0 0 10
12 3 10 0 0 3
12 4 0 0 0 10
13 0 0 0 0 4
13 0 1 1 1 13
13 0 1 3 0 4
13 1 10 0 0 3
13 3 10 0 0 3
2 3 12 2 10 3
2 3 13 2 10 3
2 3 2 0 0 3
3 0 0 1 0 4
3 0 0 4 0 4
3 0 4 0 0 1
3 0 4 1 0 1
3 1 0 0 0 3
3 1 1 3 0 3
3 1 10 0 0 3
3 3 0 0 0 3
3 3 1 3 0 3
3 3 10 0 0 3
3 4 1 0 0 3
3 4 1 1 0 3
3 4 1 3 0 3
3 4 4 1 0 3
4 0 0 1 0 4
4 0 0 13 0 4
4 0 0 4 0 4
9 0 1 1 1 13
