2 14
0 0 0 0 10 2
0 0 0 0 11 2
0 0 0 0 9 2
0 0 0 1 1 1
0 0 0 1 11 1
0 0 0 2 1 1
0 0 0 6 0 11
0 0 0 7 0 11
0 0 1 0 0 6
0 0 10 1 0 0
0 0 10 1 1 1
0 0 10 6 0 1
0 0 11 0 0 0
0 0 11 1 0 0
0 0 11 12 0 1
0 0 11 9 0 1
0 0 2 0 0 6
0 0 2 2 1 1
0 0 3 0 0 6
0 0 5 0 0 6
0 0 6 0 0 0
0 0 6 2 10 1
0 0 6 2 13 9
0 0 9 1 0 0
0 0 9 1 1 1
0 0 9 1 6 1
0 1 1 2 5 10
0 1 6 2 1 2
0 10 6 0 0 3
0 11 0 3 0 10
0 11 1 6 1 2
0 11 9 6 1 2
0 2 0 0 10 2
0 2 0 0 2 2
0 2 0 0 3 2
0 2 3 0 3 2
0 2 6 0 2 2
0 2 6 0 3 2
0 2 6 2 2 2
0 2 6 2 3 2
0 6 0 0 0 3
0 6 2 0 1 6
0 6 2 0 2 6
0 6 2 0 3 6
0 9 6 2 1 2
1 0 0 12 10 13
1 0 0 3 5 13
1 0 1 0 9 2
1 0 1 5 13 13
1 0 12 1 1 1
1 0 13 1 0 0
1 0 13 1 1 1
1 0 13 1 6 1
1 0 13 5 0 1
1 0 2 1 1 1
1 0 3 3 0 1
1 0 5 1 1 1
1 0 5 5 0 1
1 0 7 1 0 0
1 0 9 1 1 1
1 1 1 1 10 10
1 1 1 2 12 5
1 1 10 1 1 1
1 1 10 3 3 1
1 1 6 1 3 1
1 11 0 1 9 12
1 11 1 3 0 3
1 11 12 3 0 3
1 9 1 1 10 10
10 0 0 13 0 10
10 0 6 3 0 1
10 1 0 2 1 1
10 1 1 1 10 10
10 13 5 2 1 0
10 5 0 0 0 3
11 0 0 0 0 5
11 0 0 1 0 7
11 0 0 1 11 9
11 0 0 9 0 10
12 0 0 0 0 5
12 10 1 1 13 5
13 0 0 1 9 9
13 0 0 5 10 9
13 0 1 1 12 6
13 0 6 3 0 12
2 0 0 10 5 10
2 0 0 2 9 13
2 0 2 2 1 1
2 1 10 2 0 3
2 1 10 2 1 1
2 1 3 2 10 10
2 2 3 0 3 2
3 1 1 1 10 10
3 1 10 1 1 1
3 2 0 0 0 3
3 3 0 0 0 3
3 5 0 0 0 3
3 5 5 0 0 3
5 10 1 1 6 10
6 0 10 1 6 1
6 0 13 1 0 1
6 1 3 3 5 10
7 0 0 1 1 9
9 0 0 3 5 9
9 0 1 1 13 13
9 0 6 3 0 1
