2 16
0 0 0 0 11 2
0 0 0 0 15 2
0 0 0 11 10 13
0 0 0 13 0 10
0 0 0 15 0 10
0 0 0 2 10 2
0 0 1 0 0 15
0 0 1 1 0 15
0 0 10 1 0 0
0 0 10 1 1 1
0 0 10 1 15 11
0 0 10 1 2 1
0 0 10 13 0 0
0 0 10 15 0 0
0 0 15 2 10 1
0 0 15 2 2 1
0 0 2 0 0 15
0 0 2 0 11 0
0 0 2 0 15 0
0 0 2 0 7 0
0 0 2 2 0 15
0 0 2 2 1 1
0 0 6 7 1 1
0 0 7 1 10 1
0 1 13 0 3 14
0 11 0 0 0 7
0 11 0 0 2 2
0 11 0 0 7 2
0 13 0 0 0 7
0 15 0 0 0 7
0 2 0 0 11 2
0 2 0 0 13 2
0 2 0 0 2 2
0 2 0 0 7 2
0 2 0 2 2 2
0 2 0 2 6 2
0 2 2 0 11 11
0 2 2 0 14 11
0 2 2 0 7 11
0 9 7 0 7 2
1 0 2 1 0 1
1 0 2 1 1 1
1 0 2 1 11 1
1 0 2 3 1 1
1 0 6 1 1 1
1 0 8 0 0 1
1 1 1 3 0 3
10 0 0 1 0 15
10 0 0 1 1 10
10 0 0 1 10 10
10 0 0 10 0 7
10 0 0 6 7 10
10 0 0 8 0 1
10 0 0 9 10 10
10 0 15 3 0 1
10 0 2 1 0 1
11 1 2 13 3 3
11 10 1 3 8 2
11 2 9 2 2 2
11 2 9 7 3 2
11 3 13 0 3 3
13 0 0 2 1 10
13 0 10 1 15 1
15 0 0 0 0 8
15 0 0 1 13 9
15 0 10 1 15 1
15 0 2 1 0 1
15 0 2 1 15 1
15 0 8 0 0 1
15 0 9 1 13 1
2 0 0 1 10 2
2 0 0 1 15 2
2 0 0 6 1 10
2 0 0 6 10 2
2 0 11 1 1 1
2 1 1 3 0 3
2 1 14 7 3 2
2 10 15 1 9 6
2 10 15 7 8 6
2 2 11 0 13 9
2 2 11 0 9 9
2 2 11 2 2 2
2 2 13 0 3 3
2 2 7 0 3 13
2 3 7 0 3 13
2 6 7 0 3 13
3 3 0 0 0 3
3 8 0 0 0 3
6 1 1 3 0 3
7 0 10 1 0 1
7 3 0 0 0 3
7 3 7 0 0 3
7 8 0 0 0 3
9 10 13 1 10 6
