2 16
0 0 0 0 10 4
0 0 0 0 15 4
0 0 0 0 5 4
0 0 0 1 1 5
0 0 0 1 4 5
0 0 0 1 5 4
0 0 0 10 0 1
0 0 0 10 1 5
0 0 0 15 0 9
0 0 0 4 1 5
0 0 0 4 5 10
0 0 0 4 9 10
0 0 0 9 0 1
0 0 1 0 0 15
0 0 10 3 1 1
0 0 15 0 0 3
0 0 3 2 1 1
0 0 4 0 1 3
0 0 4 0 3 3
0 0 4 1 1 1
0 0 5 1 1 1
0 0 5 3 1 1
0 0 9 1 0 1
0 0 9 3 0 1
0 10 3 2 1 2
0 10 3 2 7 2
0 11 0 0 0 3
0 15 0 0 0 3
0 2 0 0 2 2
0 2 0 0 3 2
0 3 0 0 3 2
0 4 0 0 2 2
0 4 0 0 3 2
0 4 1 2 1 2
0 5 3 2 1 2
1 0 0 1 9 1
1 0 0 3 0 5
1 0 11 3 0 1
1 0 11 3 3 1
1 0 15 3 1 1
1 0 3 1 0 1
1 0 3 3 0 1
1 0 5 1 0 1
1 1 11 3 1 3
1 1 7 3 0 3
1 11 3 3 0 7
1 11 3 7 3 1
1 15 3 1 7 1
1 3 0 0 0 3
1 3 7 3 0 3
1 7 3 3 0 7
10 1 1 7 3 11
11 0 0 0 0 3
11 0 3 3 0 11
11 3 0 0 0 3
11 5 1 3 0 7
15 0 0 0 0 3
15 0 1 7 3 11
2 11 3 11 3 1
2 3 11 0 3 3
2 3 2 0 3 11
2 7 3 0 3 11
3 0 0 11 0 5
3 0 0 3 0 5
3 1 7 3 0 3
3 1 7 3 3 3
3 3 0 0 0 3
3 3 0 0 3 10
3 3 10 0 3 3
3 3 11 0 0 3
3 3 7 3 0 3
3 7 3 0 0 11
3 7 3 3 0 7
4 9 3 3 3 7
5 0 0 0 0 3
5 0 0 3 0 3
5 0 0 5 0 3
5 0 1 11 5 15
7 3 0 0 0 3
9 0 0 11 0 3
9 0 0 3 0 3
