2 14
0 0 0 0 11 2
0 0 0 0 8 2
0 0 0 1 1 1
0 0 0 1 8 1
0 0 0 2 0 1
0 0 0 3 0 1
0 0 0 3 1 1
0 0 0 6 0 1
0 0 1 0 0 11
0 0 1 2 0 8
0 0 1 3 0 8
0 0 8 2 1 3
0 0 8 3 3 3
0 11 0 0 0 13
0 11 13 0 0 3
0 13 0 0 0 3
0 2 0 0 13 2
0 2 0 0 2 2
0 2 0 0 3 2
0 3 13 0 0 11
0 3 3 0 0 11
1 0 0 1 1 1
1 0 0 6 0 1
1 0 10 1 8 1
1 0 3 3 3 1
1 0 6 3 3 1
1 0 8 3 0 6
1 0 8 3 3 1
11 0 0 0 0 3
13 3 0 0 0 3
2 0 11 3 3 1
2 0 3 2 1 1
2 0 6 2 0 1
2 0 8 2 0 6
2 0 8 2 10 1
2 3 11 0 3 3
2 3 11 3 3 3
3 3 0 0 0 3
8 0 0 0 0 3
8 0 0 1 8 10
