2 14
0 0 0 0 12 10
0 0 0 1 1 10
0 0 0 1 10 10
0 0 0 10 0 1
0 0 0 10 1 1
0 0 0 11 1 1
0 0 0 7 0 1
0 0 1 0 0 12
0 0 1 1 0 12
0 0 1 7 0 12
0 0 10 0 1 1
0 0 10 0 10 1
0 0 10 0 12 1
0 0 10 1 1 1
0 0 10 1 12 1
0 0 12 2 0 10
0 0 12 2 1 1
0 1 1 2 1 2
0 1 1 2 11 2
0 1 4 0 0 12
0 10 0 0 2 2
0 10 0 0 9 2
0 12 0 0 0 9
0 12 4 0 0 1
0 12 9 0 0 1
0 2 0 0 2 2
0 2 0 0 4 2
0 2 0 0 9 2
0 3 9 0 0 12
0 9 0 0 0 4
1 0 0 10 0 1
1 0 0 11 0 1
1 0 0 11 1 1
1 0 0 12 0 1
1 0 11 1 1 1
1 0 11 1 12 1
1 0 11 1 7 1
1 0 11 2 1 1
1 0 11 3 7 1
1 0 12 1 1 1
1 0 12 3 7 1
1 1 11 1 1 1
1 1 11 2 10 1
1 1 7 3 0 3
1 7 0 0 0 3
10 0 0 1 0 10
10 0 1 2 11 11
10 0 10 1 1 1
10 0 10 1 10 11
10 0 10 2 10 11
10 0 12 9 7 11
11 0 1 1 11 11
11 0 12 3 7 11
11 1 10 1 10 1
11 1 7 0 0 3
11 1 7 3 0 3
12 0 0 0 0 7
12 0 0 1 0 10
12 0 1 1 12 11
2 11 1 4 0 3
2 3 1 0 0 3
2 3 12 0 0 3
2 3 12 4 0 3
3 3 0 0 0 3
3 7 0 0 0 3
