2 14
0 0 0 0 11 4
0 0 0 0 13 4
0 0 0 13 0 1
0 0 0 4 0 8
0 0 0 4 2 11
0 0 0 4 8 11
0 0 0 8 0 1
0 0 1 0 0 13
0 0 1 13 0 8
0 0 11 11 2 2
0 0 11 2 2 2
0 0 4 0 2 2
0 0 4 2 12 11
0 0 4 4 2 11
0 0 8 11 0 2
0 0 8 12 1 2
0 0 8 2 0 2
0 10 2 0 0 8
0 11 0 0 0 2
0 11 11 2 3 2
0 11 2 0 10 8
0 13 0 0 0 2
0 13 2 0 0 8
0 2 0 0 2 2
0 2 0 0 8 2
0 2 8 0 3 2
0 2 8 2 3 2
0 4 0 0 2 2
0 4 0 0 8 2
0 4 4 0 2 2
0 8 0 0 0 2
0 8 0 0 2 2
0 8 11 2 2 2
0 8 2 0 8 8
1 0 0 1 0 1
1 0 0 3 0 1
1 1 1 3 0 3
1 1 12 1 1 1
1 1 12 1 3 1
1 1 12 3 0 3
1 1 12 3 1 1
1 1 12 3 3 1
1 12 6 0 0 11
1 3 11 3 0 3
11 0 2 2 3 12
11 1 2 2 1 12
11 1 2 3 3 12
11 2 3 10 3 12
11 3 0 0 0 6
11 6 0 0 0 3
12 0 0 0 0 3
12 1 1 1 1 12
12 1 1 3 0 12
12 1 3 1 3 12
12 1 3 3 0 12
12 1 3 3 1 12
12 1 3 3 3 12
12 3 3 0 0 6
13 0 0 0 0 3
2 1 11 3 0 3
2 1 12 12 3 3
2 1 12 2 1 1
2 1 12 2 3 1
2 11 0 0 0 3
2 11 2 0 0 11
2 12 12 3 3 1
2 12 8 0 0 10
2 3 10 2 0 3
2 3 11 0 0 3
2 3 11 2 0 3
2 3 2 0 0 3
2 3 8 0 0 3
3 1 12 6 0 3
3 11 0 0 0 3
3 11 3 0 0 11
3 11 3 3 0 11
3 11 6 0 0 11
3 12 3 3 0 11
3 3 11 0 0 3
3 3 11 3 0 3
3 3 11 6 0 3
3 3 6 0 0 3
3 6 0 0 0 3
4 1 13 2 3 12
4 8 12 8 3 3
8 0 0 2 1 1
8 0 1 3 0 3
8 11 3 2 0 11
8 12 3 8 0 11
