2 14
0 0 0 0 11 5
0 0 0 0 13 5
0 0 0 1 1 1
0 0 0 1 2 1
0 0 0 10 0 1
0 0 0 2 0 1
0 0 0 5 0 1
0 0 0 5 1 1
0 0 0 5 13 9
0 0 0 5 2 1
0 0 0 7 0 1
0 0 0 9 0 1
0 0 1 0 0 13
0 0 1 1 13 7
0 0 1 13 0 13
0 0 1 5 2 7
0 0 1 7 1 2
0 0 1 7 2 7
0 0 10 0 0 0
0 0 13 0 0 0
0 0 13 2 1 1
0 0 2 2 1 1
0 0 5 0 0 13
0 0 5 5 2 7
0 0 9 5 1 11
0 1 0 0 1 7
0 1 1 2 1 2
0 1 11 13 1 2
0 1 13 7 1 2
0 1 5 4 2 2
0 1 7 2 2 2
0 11 13 2 2 2
0 13 0 0 0 1
0 13 2 7 2 13
0 13 7 0 13 3
0 2 0 0 1 7
0 2 0 0 4 4
0 2 0 0 7 4
0 2 1 0 0 2
0 2 1 0 2 2
0 2 13 2 2 2
0 2 2 0 13 1
0 2 3 0 2 2
0 2 4 0 2 2
0 2 7 0 2 2
0 3 0 0 1 7
0 4 0 0 2 7
0 5 0 0 1 7
0 5 0 0 13 4
0 5 0 0 2 7
0 5 0 0 3 7
0 5 4 0 2 2
0 5 5 0 2 2
0 5 7 0 2 2
0 7 0 0 1 7
0 7 0 0 2 7
0 7 0 0 7 4
0 7 2 7 2 13
0 9 5 7 12 13
1 0 0 1 1 1
1 0 0 8 0 1
1 0 10 0 0 0
1 0 10 1 0 1
1 0 13 3 0 1
1 0 7 1 1 1
1 1 0 13 0 3
1 1 0 3 0 3
1 1 1 3 0 3
1 1 13 3 0 3
1 10 0 0 0 3
1 13 3 13 0 13
1 3 0 0 0 3
11 0 1 2 1 8
13 0 0 0 0 10
13 0 3 0 0 0
13 10 0 10 0 13
2 0 8 2 1 1
2 1 0 3 0 3
2 1 12 2 1 2
2 12 2 0 3 13
2 12 2 2 3 12
2 2 12 2 3 2
2 2 13 0 3 2
2 3 0 0 0 3
2 8 2 2 1 12
3 0 0 10 0 1
3 0 10 0 0 0
3 0 13 0 0 0
3 0 3 0 0 13
3 1 2 1 0 3
3 10 0 0 0 3
3 10 1 0 0 3
3 13 0 3 0 3
3 3 0 0 0 3
3 3 0 3 10 2
3 3 10 0 0 3
3 3 13 3 0 3
3 3 2 3 0 3
4 12 2 0 3 13
5 0 0 1 10 1
5 1 12 2 1 2
5 13 2 3 1 12
7 1 13 0 3 2
7 12 2 7 3 12
7 3 2 0 0 3
