2 12
0 0 0 0 11 2
0 0 0 1 8 1
0 0 0 10 0 8
0 0 0 11 0 8
0 0 0 2 8 1
0 0 0 5 11 1
0 0 1 0 0 5
0 0 1 1 0 11
0 0 1 1 11 2
0 0 1 2 0 11
0 0 1 3 0 11
0 0 2 0 11 11
0 0 2 0 2 5
0 0 5 3 0 11
0 0 5 4 2 1
0 0 8 11 0 0
0 0 8 11 1 1
0 0 8 11 8 1
0 1 1 2 2 2
0 1 11 4 3 2
0 11 3 3 0 5
0 11 4 0 2 2
0 11 4 0 5 2
0 11 5 0 0 3
0 2 0 0 2 4
0 2 0 0 3 4
0 2 4 0 2 2
0 2 4 0 3 2
0 2 4 0 5 2
0 3 3 0 0 5
0 4 0 0 2 4
0 4 0 0 3 4
0 4 0 0 4 4
0 4 0 0 5 4
0 5 0 0 0 3
0 5 3 0 0 5
0 5 4 0 2 2
1 0 0 1 11 1
1 0 0 11 1 10
1 0 11 1 1 1
1 0 11 3 0 6
1 0 3 3 1 1
1 0 3 3 8 1
1 0 8 1 1 1
1 1 1 1 11 6
1 1 1 3 0 3
1 1 11 1 1 1
1 1 6 1 1 1
1 11 6 1 1 1
1 8 11 1 1 1
1 8 11 2 1 1
1 8 11 2 2 1
1 8 6 3 1 1
11 0 0 0 0 5
11 0 0 1 1 1
11 0 0 1 11 2
11 0 0 5 0 1
11 0 10 1 11 1
11 0 2 1 11 1
11 0 3 2 1 1
11 0 3 5 8 1
11 0 5 0 0 8
11 8 1 1 11 11
2 3 11 3 3 3
2 8 11 2 2 3
2 8 11 3 1 3
2 8 11 3 5 3
3 1 1 1 11 6
3 1 1 3 0 3
3 1 5 3 0 3
3 1 8 3 0 3
3 3 0 0 0 3
3 5 0 0 0 3
4 3 5 0 3 11
4 3 5 3 3 3
4 3 5 5 3 3
5 3 0 0 0 3
8 0 0 0 0 5
8 0 0 1 0 1
8 0 0 2 8 1
8 0 0 5 0 1
8 0 8 1 8 1
8 0 8 11 0 1
