2 10
0 0 0 0 9 2
0 0 0 1 9 9
0 0 0 2 1 1
0 0 0 9 0 1
0 0 0 9 1 1
0 0 1 0 0 9
0 0 1 1 1 9
0 0 2 0 1 1
0 0 2 2 1 1
0 0 9 7 0 1
0 0 9 9 1 1
0 1 0 0 0 7
0 1 1 2 1 9
0 1 2 0 3 1
0 2 0 0 2 2
0 2 0 0 3 2
0 2 1 0 3 2
0 2 3 0 3 2
0 2 3 6 3 2
0 2 7 0 0 3
0 3 6 0 0 3
0 7 0 0 0 6
0 9 1 2 3 2
0 9 7 0 0 3
0 9 9 1 1 2
0 9 9 2 1 2
1 0 0 1 1 1
1 0 0 7 0 1
1 0 1 1 0 9
1 0 7 0 0 1
1 0 9 3 0 1
1 1 1 3 0 3
1 1 8 1 1 1
1 1 9 1 7 8
2 1 8 2 1 1
2 1 9 2 9 8
3 3 0 0 0 3
3 7 0 0 0 3
6 3 0 0 0 3
7 0 0 1 9 1
7 1 4 3 0 3
7 1 7 3 3 1
7 1 9 1 1 1
7 3 0 0 0 3
8 1 7 1 1 1
9 0 0 0 0 7
9 0 0 1 0 7
9 0 7 0 0 4
9 0 7 1 0 9
9 1 9 1 7 7
9 1 9 1 9 7
9 1 9 3 7 7
